id,label
f1-9DRWpROA_172581-173063,PSE
f8FSW1VOrSM_033000-033458,PSE
fFBk7S0l-Sw_050364-051558,PSE
fFBk7S0l-Sw_185706-186246,PSE
fRswirliZIM_101163-101725,PSE
fTRhmVrbkao_004886-007245,PSE
fj3WRmpm5lw_084091-084403,PSE
fmWpuoc9xAQ_084945-085535,PSE
fmWpuoc9xAQ_148710-149968,PSE
fpZOItMYX4M_005620-009586,PSE
fpZOItMYX4M_128613-129121,PSE
g7k2_ztvkzs_013377-014433,PSE
gK9dvUqEzyE_026736-027689,PSE
gK9dvUqEzyE_110319-110957,PSE
gK9dvUqEzyE_184917-186615,PSE
gX-MUrmTfiY_000811-001220,PSE
gX-MUrmTfiY_112868-113248,PSE
gX-MUrmTfiY_173240-174124,PSE
gbE3EdeDdYU_062266-063052,PSE
gbE3EdeDdYU_126081-126413,PSE
gbE3EdeDdYU_194619-201373,PSE
gduVIFNcElU_061604-061925,PSE
h1u8jXNltLM_031977-032369,PSE
h3MxmJ-UkE0_049159-049577,PSE
h3MxmJ-UkE0_102744-103761,PSE
h3MxmJ-UkE0_181569-182033,PSE
hLJHulvy8uk_031950-033080,PSE
hPRwZsrwHeE_011579-012827,PSE
hPRwZsrwHeE_147672-147992,PSE
hq3PenSGAIY_014613-015415,PSE
hq3PenSGAIY_099666-100682,PSE
iO3Z3XxUOao_080175-081543,PSE
iO3Z3XxUOao_166001-166393,PSE
iPmYBTpdh4M_071727-072361,PSE
iUvJjPH5NIo_065100-065564,PSE
iUvJjPH5NIo_115543-117771,PSE
iUvJjPH5NIo_201836-202196,PSE
jA0KWr1WoRQ_049443-049973,PSE
jKEIKvfVuZU_057995-058519,PSE
jKUA6abJgvs_012415-012919,PSE
jKUA6abJgvs_078997-079319,PSE
jKUA6abJgvs_150262-151360,PSE
jKUA6abJgvs_207796-208937,PSE
jQXy1_Bqcac_040464-040876,PSE
jQXy1_Bqcac_114613-114958,PSE
jdi6e6a6a8c_008642-011446,PSE
jdi6e6a6a8c_109428-110726,PSE
jdi6e6a6a8c_180846-182246,PSE
jewcOd0Z5F4_046917-047795,PSE
jlZcOtgOsA4_043074-043852,PSE
jtPUs0n8eYQ_092268-092670,PSE
jtPUs0n8eYQ_198750-200786,PSE
jwWQ7HpV5ec_086294-086928,PSE
jwWQ7HpV5ec_136120-136864,PSE
jwWQ7HpV5ec_202605-203877,PSE
--KzKKRMwy0_000459-000991,LBN
-3DJmREOyKw_000405-000873,LBN
-4rU4rdExnY_063754-065503,LBN
-Gr9UFNhfbI_054724-056016,LBN
-Gr9UFNhfbI_126291-127075,LBN
-Gr9UFNhfbI_179828-181508,LBN
-Gr9UFNhfbI_245067-246253,LBN
-Gr9UFNhfbI_308502-308966,LBN
-Gr9UFNhfbI_372282-373730,LBN
-Gr9UFNhfbI_428925-430677,LBN
-Gr9UFNhfbI_489927-490287,LBN
-MTjGRtSSw0_000195-002030,LBN
-_ZsT-Zv2SE_000421-001389,LBN
-dEdaw6SJxA_048657-049591,LBN
-fNVFIGW4JM_048036-048486,LBN
0GATxGnZEEo_017384-017730,LBN
0bg_12LC70g_063813-064295,LBN
0bg_12LC70g_125771-126205,LBN
0bg_12LC70g_188080-189394,LBN
0oUGHLG1dDc_011588-014962,LBN
0t_hPNAjGSM_113984-114367,LBN
0t_hPNAjGSM_245991-246559,LBN
18XYMrWz0Lo_024106-025276,LBN
19hq0m-Ca3c_083154-083630,LBN
1BAIOFccTHM_033001-033481,LBN
1BAIOFccTHM_120238-120909,LBN
1BAIOFccTHM_210261-212011,LBN
1rAE1N9UAOA_007998-008336,LBN
1rAE1N9UAOA_199785-200331,LBN
1rAE1N9UAOA_290145-290483,LBN
1rAE1N9UAOA_430050-430430,LBN
1tv3j95ll1E_075932-076390,LBN
1tv3j95ll1E_177132-177854,LBN
2CL3j13ybBA_009487-009845,LBN
2NG12qTQmok_003536-004082,LBN
2PuMIUAxMJ4_075901-076505,LBN
2PuMIUAxMJ4_131606-132492,LBN
2PuMIUAxMJ4_194098-194654,LBN
2dMs0lKEc8A_076519-076929,LBN
2dMs0lKEc8A_124388-125980,LBN
2dMs0lKEc8A_182325-183249,LBN
2dMs0lKEc8A_231306-232019,LBN
2dMs0lKEc8A_296676-297542,LBN
2dMs0lKEc8A_359272-360502,LBN
2dMs0lKEc8A_451221-452275,LBN
2kgdV2r1CVU_001400-006914,LBN
2vexpzwkANY_056502-056854,LBN
2vexpzwkANY_125846-126342,LBN
3-PQeCpbk48_003228-004284,LBN
30li7GYHYT8_065727-066045,LBN
30li7GYHYT8_147344-147728,LBN
31Fp8CsFoiA_094151-094849,LBN
3686LgnUdqg_093066-094018,LBN
3dNdvO_Bptc_030464-030775,LBN
4MqXIjE4US4_023427-024505,LBN
4MqXIjE4US4_103173-103515,LBN
4MqXIjE4US4_196089-196813,LBN
4MqXIjE4US4_288171-288493,LBN
4MqXIjE4US4_365544-366028,LBN
4MqXIjE4US4_440589-441931,LBN
4MqXIjE4US4_514209-514564,LBN
4MqXIjE4US4_588168-588774,LBN
4T9z6cNJjXw_020244-020974,LBN
4T9z6cNJjXw_084657-086789,LBN
4UFLPL8TTsg_093348-096184,LBN
4UFLPL8TTsg_280791-283147,LBN
4UFLPL8TTsg_385215-385977,LBN
4UFLPL8TTsg_522483-524097,LBN
4UFLPL8TTsg_597277-604989,LBN
52Hv5JcOeSA_000299-004391,LBN
5ZgZcQ40UVE_021037-021797,LBN
5ZgZcQ40UVE_136445-137435,LBN
5ZgZcQ40UVE_248644-250015,LBN
5aHmyplg8q8_088673-089061,LBN
5qRs6moSvnI_002587-004499,LBN
5qRs6moSvnI_053640-054005,LBN
6QpMjdlQRX8_035222-036390,LBN
6aD5TPLDRcA_107684-108949,LBN
6aD5TPLDRcA_175994-178160,LBN
6h8WkYNhJg0_027219-027577,LBN
6h8WkYNhJg0_092682-093104,LBN
6vhqLu2UiR4_009239-010185,LBN
6vhqLu2UiR4_080496-082040,LBN
6vhqLu2UiR4_139564-139876,LBN
722IfTDooXw_013879-014861,LBN
722IfTDooXw_093084-093406,LBN
7ClDEfP7U00_050520-050940,LBN
7ClDEfP7U00_127908-128276,LBN
7ClDEfP7U00_221739-222483,LBN
7JFHPNFDCW4_068824-069290,LBN
7JFHPNFDCW4_128714-129422,LBN
7Jidgz8vLVs_050397-050781,LBN
7Lt1d0LA_Kg_002723-004747,LBN
7VH8F3-l6s8_024126-024494,LBN
7VH8F3-l6s8_089056-090192,LBN
7VH8F3-l6s8_142007-144859,LBN
7XbsxDtZEk8_092541-093855,LBN
7XbsxDtZEk8_182333-184097,LBN
7YHkU8Ft_ls_136248-137138,LBN
7YHkU8Ft_ls_194322-194626,LBN
7YHkU8Ft_ls_254529-255348,LBN
7YHkU8Ft_ls_301758-303400,LBN
7YHkU8Ft_ls_364914-365250,LBN
7YHkU8Ft_ls_439116-440062,LBN
7YHkU8Ft_ls_491797-492193,LBN
7YHkU8Ft_ls_551232-553870,LBN
7YHkU8Ft_ls_616354-617040,LBN
7ZwahkOlY9U_045369-045811,LBN
7j2EXmlA5Ag_041324-041916,LBN
7mWVdV5c_GI_040948-041632,LBN
7mWVdV5c_GI_119835-120302,LBN
7mX0JSAn_Q4_021132-021778,LBN
7mX0JSAn_Q4_117459-117796,LBN
7mX0JSAn_Q4_194079-194599,LBN
7pCX1QKOiLo_018471-019829,LBN
7pCX1QKOiLo_087620-088266,LBN
7pCX1QKOiLo_143586-143922,LBN
7px4S7stP2Q_045027-046079,LBN
7px4S7stP2Q_119956-120309,LBN
7xYydGmfuV8_066129-066987,LBN
7xYydGmfuV8_172665-173195,LBN
83lZtz5yu-c_029818-030358,LBN
83lZtz5yu-c_101730-102100,LBN
83lZtz5yu-c_174589-174959,LBN
8UCjQFXaXm8_062966-063365,LBN
8_WKqAB_hyk_018582-019046,LBN
8gImYtx69rA_071049-075083,LBN
8gImYtx69rA_160131-160553,LBN
8jedJIqGgvc_012246-012568,LBN
8mKcyehbq28_045728-047460,LBN
8mKcyehbq28_129952-131540,LBN
8mKcyehbq28_202980-204016,LBN
8pZS9YIB6DU_067782-068324,LBN
8smvsD07AV4_063507-064335,LBN
8smvsD07AV4_124861-125266,LBN
8wV3aUYi_o4_066741-068881,LBN
8wV3aUYi_o4_128175-128497,LBN
9ATtFE7Jh7s_023778-024140,LBN
9ATtFE7Jh7s_094017-095531,LBN
9I8Tnc6bM50_001260-001646,LBN
9Z1TcpV8Juo_048207-049943,LBN
9Z1TcpV8Juo_138230-138588,LBN
9uJudKnrp_o_122073-123253,LBN
9uJudKnrp_o_237735-238553,LBN
9uhd5cDs2V8_111293-111645,LBN
9uhd5cDs2V8_212285-212644,LBN
9xj-XAG13Eo_017823-018191,LBN
A2fHZ0WyZOU_049956-050586,LBN
AYom8P7zFp4_009810-010134,LBN
AoPprGP5VKc_048194-051226,LBN
AuONPHDcMjs_042853-044173,LBN
AuONPHDcMjs_097842-100144,LBN
BMTEWKuDzK8_072048-072462,LBN
BMTEWKuDzK8_172457-172973,LBN
BSZoBkgDKLE_065149-065509,LBN
BSZoBkgDKLE_185038-185998,LBN
Bla7gPANt8E_030412-030777,LBN
C5-zhRKOCzY_020433-021303,LBN
C5-zhRKOCzY_092146-092594,LBN
C8ZEDu2m66I_029558-030049,LBN
CAUMyuMC7J4_003411-004163,LBN
CU_orJGZOzQ_049446-050126,LBN
CU_orJGZOzQ_120173-120534,LBN
CVm2a-HBJt8_076445-076793,LBN
CVm2a-HBJt8_183099-183451,LBN
Cls0QhZ5XU8_008130-008484,LBN
Cy0vsXwx6GU_010752-011074,LBN
D_wSkS3lmmM_016996-039242,LBN
DzfUumPBRjA_082352-082896,LBN
DzfUumPBRjA_154500-156374,LBN
E9r6tuqil4k_015927-017243,LBN
EG1TKLHue-M_086847-087491,LBN
EG1TKLHue-M_178600-179012,LBN
EG1TKLHue-M_264711-265037,LBN
EUvX_ILhmjU_096011-098949,LBN
EjSo7TcxgyY_073516-073878,LBN
F8ImfwTklZ0_109077-109533,LBN
FOuKOeIsqHM_053504-054569,LBN
FOuKOeIsqHM_111331-111943,LBN
FZ57UoU3QwY_005928-006232,LBN
FZ57UoU3QwY_096009-097359,LBN
GI5KS1Fli4c_026467-026908,LBN
H-aHoZCbCeE_022404-023452,LBN
HJCsj8R-5ro_024423-025033,LBN
HJtQETu6EgQ_050610-051255,LBN
HVdkz0xv84M_002747-003467,LBN
HVu_mUo5WGg_024541-025495,LBN
HVu_mUo5WGg_143315-143653,LBN
HVu_mUo5WGg_234660-236446,LBN
HdRuRJHUCVc_090246-090916,LBN
HftZ8C-XKzI_006792-007106,LBN
Hk5Y6gXFf4E_016183-016547,LBN
Hk5Y6gXFf4E_083497-084299,LBN
HuXQUuXoCd0_004527-008479,LBN
Hww3cFocWuk_066317-066711,LBN
Hww3cFocWuk_207903-208253,LBN
Hww3cFocWuk_313131-313685,LBN
IAPJIxod6Ig_098111-101619,LBN
IAPJIxod6Ig_176083-176901,LBN
IAPJIxod6Ig_265865-266723,LBN
IBJxpZQeqR8_019384-019974,LBN
IBJxpZQeqR8_085186-085928,LBN
IecMciM5Bos_051577-052215,LBN
IecMciM5Bos_152485-152935,LBN
Ig54N_FTu_g_004710-005174,LBN
IiXYsvKKD6k_015863-016568,LBN
Ix_I0uEA4vU_020193-020773,LBN
Ix_I0uEA4vU_089601-090259,LBN
Ix_I0uEA4vU_163531-164531,LBN
JKOPSXk0Qvk_001449-002795,LBN
JOXoGcqxlGc_076239-076589,LBN
Ja4HHpUxFPM_060370-060726,LBN
Ja4HHpUxFPM_119315-120751,LBN
Jb9lT3GNPVQ_018577-022069,LBN
JtutuPgKlt4_053805-054236,LBN
JtutuPgKlt4_122567-124067,LBN
KDn3lIje6Do_051153-051947,LBN
KDn3lIje6Do_127969-128743,LBN
KUYWJsNK3HA_029483-030222,LBN
KY6WBctJdJA_015024-015934,LBN
KZTxNYyEcwQ_003436-007594,LBN
KzwFOny-DPk_003036-003350,LBN
L0nJDDGx-kE_061314-061691,LBN
L0nJDDGx-kE_132722-133294,LBN
L9raA3D6Fnw_009714-010186,LBN
LKAsI8NoM20_045210-045534,LBN
LKAsI8NoM20_113091-113651,LBN
LKAsI8NoM20_176652-177074,LBN
LP0dgzaH9EA_131095-131647,LBN
LP0dgzaH9EA_203783-204107,LBN
LfUVzqy89sU_068657-069315,LBN
LfUVzqy89sU_132767-133069,LBN
LqpwtHTOS6M_011796-012602,LBN
M75QDAoQ-Yg_033392-033742,LBN
M75QDAoQ-Yg_121582-122022,LBN
MEHdl7r2fMM_026788-027300,LBN
MEHdl7r2fMM_091170-091526,LBN
MJzTX2VaFDg_010133-013181,LBN
MJzTX2VaFDg_116574-117344,LBN
MJzTX2VaFDg_194827-195811,LBN
MJzTX2VaFDg_274495-275611,LBN
MV1wjlkDvao_056135-056451,LBN
MV1wjlkDvao_109733-110556,LBN
Mht9yz7TZeA_002790-003284,LBN
Mht9yz7TZeA_195579-196159,LBN
MuEgv4wQqaM_108097-112495,LBN
NMlSOoX1Q9c_018866-019388,LBN
NMlSOoX1Q9c_097353-098199,LBN
NRiMvnbpA8c_052853-053273,LBN
NRiMvnbpA8c_123426-123932,LBN
NRiMvnbpA8c_189456-189902,LBN
OCw2C1jkgGQ_007527-008737,LBN
OIk3SmRVpdY_011046-011406,LBN
OVLpyJGBEpk_019407-021205,LBN
OfFy6GIjISk_060033-061539,LBN
OfFy6GIjISk_132346-133480,LBN
OskvTVBCI2A_063904-065851,LBN
OskvTVBCI2A_138828-139702,LBN
OtJ4Yi0BabQ_017511-018617,LBN
OtJ4Yi0BabQ_104565-108236,LBN
OtJ4Yi0BabQ_158022-158794,LBN
PLPs594kONU_017484-017810,LBN
PLPs594kONU_107280-110042,LBN
PLPs594kONU_199924-200958,LBN
PSpBursBJDs_040510-041590,LBN
PhUpKbr1iuU_045047-045405,LBN
PhUpKbr1iuU_122210-122639,LBN
PhUpKbr1iuU_182172-182672,LBN
Q6SC36GiHC4_056169-056513,LBN
QZALxD4jBPU_009130-010162,LBN
QZALxD4jBPU_098917-099745,LBN
Qpw_BUanKs0_036042-037560,LBN
Qpw_BUanKs0_118914-119611,LBN
Qpw_BUanKs0_206161-206533,LBN
R3hQKngxHyc_007584-007906,LBN
RXYhSND2coo_065826-066374,LBN
RlnttLEirH0_046596-047584,LBN
RlnttLEirH0_110727-111033,LBN
Rq-jY9YPRwE_001153-002387,LBN
Rq-jY9YPRwE_069492-072056,LBN
Rqn0U_0Hp5g_019980-020918,LBN
Rrl1u3ojiJc_061761-062509,LBN
Rtm9rzp4HG8_051963-052915,LBN
SH_K_32fPSE_038931-040453,LBN
SH_K_32fPSE_118548-119044,LBN
SH_K_32fPSE_201720-202852,LBN
SH_K_32fPSE_270520-270912,LBN
SL01aaEwx-8_007563-010223,LBN
SV4Ujl9NKoo_038543-040017,LBN
SV4Ujl9NKoo_110547-110951,LBN
SV4Ujl9NKoo_177888-178650,LBN
SsoI7noW0ZM_023224-024202,LBN
SsoI7noW0ZM_101563-102395,LBN
SsoI7noW0ZM_196315-197105,LBN
SsoI7noW0ZM_275136-275860,LBN
StUjtr4y2LI_055774-057210,LBN
T0-hPEal_7E_010116-010598,LBN
T9WnpL6SNJ4_080752-081824,LBN
T9WnpL6SNJ4_161281-161779,LBN
T9WnpL6SNJ4_264667-265109,LBN
TJcPuoC3KHY_007356-008830,LBN
TbcDDG57YKk_020081-020933,LBN
TbcDDG57YKk_075706-076010,LBN
TbcDDG57YKk_160233-161043,LBN
TolLxFVL5oA_030537-031114,LBN
TolLxFVL5oA_126608-127084,LBN
TolLxFVL5oA_183906-184286,LBN
TolLxFVL5oA_232362-233432,LBN
TolLxFVL5oA_308862-309202,LBN
TolLxFVL5oA_406299-407131,LBN
U3YGb7n93jw_009274-012490,LBN
U7gucRX52u4_081666-082218,LBN
U7gucRX52u4_148477-149013,LBN
UHDvmoMWaS0_015650-016250,LBN
UHDvmoMWaS0_082130-082690,LBN
UOTnLBgTx0M_023183-023485,LBN
UOTnLBgTx0M_119676-120172,LBN
UOTnLBgTx0M_205456-207067,LBN
UOTnLBgTx0M_278521-279123,LBN
USwALUXfuh8_063465-064613,LBN
UXNdODEQyz0_030858-031589,LBN
UqvKK6lf0bc_041432-043938,LBN
UuJ2R21GOOY_014637-018181,LBN
UuJ2R21GOOY_105989-106291,LBN
UuJ2R21GOOY_192519-193187,LBN
UyD9iufbDPw_007900-008218,LBN
Uye_b5yJcPI_086427-086761,LBN
Uye_b5yJcPI_192300-192668,LBN
V1YuZINi6EY_026527-027469,LBN
VFP8pbvD4x0_038795-040147,LBN
VFP8pbvD4x0_116770-117470,LBN
VFP8pbvD4x0_167335-168147,LBN
VIf_ssqFixI_052391-065128,LBN
VQ5qY4JCqTY_091833-092331,LBN
VQ5qY4JCqTY_165943-167073,LBN
VQ5qY4JCqTY_235910-237114,LBN
VQ5qY4JCqTY_290910-291408,LBN
VcnWLVAQa5U_040674-041156,LBN
VcnWLVAQa5U_114811-115226,LBN
VcnWLVAQa5U_169638-170236,LBN
VcnWLVAQa5U_223677-224479,LBN
VcnWLVAQa5U_301964-302344,LBN
VgHnJFT4F0E_050388-051138,LBN
ViqiYJ9uPpw_001605-002333,LBN
VrZt5uLDNuQ_045297-045711,LBN
VrZt5uLDNuQ_127029-127645,LBN
VrZt5uLDNuQ_224991-226465,LBN
W6KmKydKUwk_052620-053024,LBN
W6KmKydKUwk_118005-121183,LBN
WOm8aJtJp7Q_017202-017882,LBN
WOm8aJtJp7Q_084922-086456,LBN
WOm8aJtJp7Q_177973-178485,LBN
WOm8aJtJp7Q_255394-256135,LBN
WOm8aJtJp7Q_332996-333650,LBN
WWZ6KzZzDE4_048390-049754,LBN
WX8z9yyFcDA_013230-013547,LBN
W_GI82xM-8E_043000-043994,LBN
W_GI82xM-8E_111454-111980,LBN
W_ckgnddUeU_022390-026822,LBN
WvSvnA0Ww08_003836-004187,LBN
X0jqdpWqZrY_031739-032899,LBN
X12tAQ42rOU_000208-000860,LBN
X1rWmZ0j5Lw_045640-047390,LBN
XaE2FNLH9jI_046623-050631,LBN
XaE2FNLH9jI_145167-153663,LBN
XfTf-EGO8JA_068319-077519,LBN
XlvkoE-FuoU_019542-019920,LBN
XlvkoE-FuoU_138084-138616,LBN
XlvkoE-FuoU_215459-215823,LBN
XlvkoE-FuoU_284162-285620,LBN
Y6OMRr0t878_071049-072497,LBN
Y7IyHd3kt84_051924-054379,LBN
YE1RXBMBegU_053573-056107,LBN
YE1RXBMBegU_125040-125544,LBN
YE1RXBMBegU_194730-195700,LBN
YE1RXBMBegU_263466-263922,LBN
YE1RXBMBegU_329106-329416,LBN
YE1RXBMBegU_396376-397688,LBN
YE1RXBMBegU_461155-463118,LBN
YE1RXBMBegU_528444-530544,LBN
YE1RXBMBegU_600432-600902,LBN
YN72-3ca-LY_047871-048215,LBN
YN72-3ca-LY_102753-103333,LBN
YN72-3ca-LY_162075-162553,LBN
YeM9eMuT2Ec_077418-081140,LBN
YeM9eMuT2Ec_178558-180370,LBN
YeM9eMuT2Ec_312232-312634,LBN
Yjf6HWbVOS8_010182-010672,LBN
YnvJiIOPMzU_146499-149441,LBN
YoaguqX-kqQ_047946-048268,LBN
YoaguqX-kqQ_114941-115408,LBN
Z3HuA1TL_50_022701-024025,LBN
Z8ZMHQAU018_022557-023047,LBN
ZByyClJHKY4_015303-015625,LBN
ZByyClJHKY4_065451-066237,LBN
ZFY3yqmFojc_006009-006725,LBN
ZSg-fcBJSdQ_047973-048415,LBN
ZWxbRM2bFyI_087357-087851,LBN
Zhh4nmaIexI_040572-042290,LBN
Zhh4nmaIexI_122183-122668,LBN
ZjMbCPA0wzo_057147-057966,LBN
ZjMbCPA0wzo_193260-193592,LBN
Zq3S5c_gm6o_049539-049951,LBN
ZvHKPj2VszE_048186-049336,LBN
ZvHKPj2VszE_097734-098870,LBN
ZvHKPj2VszE_160760-161566,LBN
_6ZRmZ_81VA_010697-011123,LBN
_6ZRmZ_81VA_106759-107926,LBN
_6ZRmZ_81VA_181734-182414,LBN
_6ZRmZ_81VA_252369-252701,LBN
_6ZRmZ_81VA_325200-325682,LBN
_FcpYy7PmIk_030523-031187,LBN
_FcpYy7PmIk_093933-094411,LBN
_NJxdGPIXVU_019103-019473,LBN
_NJxdGPIXVU_118878-119411,LBN
_OcNzULhNJE_018905-019493,LBN
_OcNzULhNJE_102192-105274,LBN
_OcNzULhNJE_165791-166103,LBN
_nCBQmOILLo_002919-003472,LBN
a2sRWqiatd0_001181-011283,LBN
a2vPatEwHHo_008649-009101,LBN
aGEPMiPHxz4_086920-087894,LBN
aGEPMiPHxz4_174708-175490,LBN
aGEPMiPHxz4_268425-269387,LBN
aGEPMiPHxz4_363444-364034,LBN
aGEPMiPHxz4_448692-449239,LBN
aGEPMiPHxz4_519405-520677,LBN
aIIfOSi3swo_000708-001019,LBN
aPURec9AnNA_042150-042988,LBN
aRnO1NbZhQ4_072792-073294,LBN
aRnO1NbZhQ4_131997-132491,LBN
afvqQpR8VCc_082904-085850,LBN
afvqQpR8VCc_191039-191639,LBN
afvqQpR8VCc_270665-270993,LBN
azMqXWHu73k_054237-054649,LBN
b2eVrkRDzFk_000564-001312,LBN
bFrmvZCLHLE_085965-086715,LBN
bK5MmLj6t08_010830-011490,LBN
bK5MmLj6t08_101152-103364,LBN
bK5MmLj6t08_172446-172806,LBN
bNGQcPrEVrg_067103-067875,LBN
bNGQcPrEVrg_144402-145070,LBN
bQ2rRrpdtXc_041972-042476,LBN
bQ2rRrpdtXc_121092-121396,LBN
bQ2rRrpdtXc_198348-199036,LBN
bQ2rRrpdtXc_283009-285045,LBN
bRi_bjj3pBo_000227-002660,LBN
bZMcpv_8ifU_014366-015001,LBN
bZMcpv_8ifU_081342-081754,LBN
bZMcpv_8ifU_164118-164924,LBN
brlgiP0ZQyM_045662-046166,LBN
brlgiP0ZQyM_107733-108139,LBN
brlgiP0ZQyM_165069-168365,LBN
c0aUccTxNxg_041969-042333,LBN
c0aUccTxNxg_104561-105554,LBN
c7zdZwcA-w0_014725-015093,LBN
c7zdZwcA-w0_089222-089730,LBN
c9gRPw3hMSU_012891-013359,LBN
ciYSBcM1Z8M_006508-007031,LBN
ckq1R18ShMg_077665-078097,LBN
ckq1R18ShMg_141513-141933,LBN
cr03kVkHYXw_016617-017439,LBN
cwFF1KEnI90_003822-005038,LBN
dHSfIqPVUPc_013566-017332,LBN
dHr1ZTYsV5Q_017292-018206,LBN
dLh0xDTeq0c_020625-021957,LBN
dazK0h10O5I_010697-011125,LBN
dazK0h10O5I_104200-104588,LBN
dazK0h10O5I_201690-202100,LBN
dazK0h10O5I_284833-285251,LBN
dfppuhu4_hY_055983-058095,LBN
dfppuhu4_hY_137337-137663,LBN
doyA25To1d0_000403-000755,LBN
eNdqzbWZnz8_000372-001282,LBN
eV9cNpZX2a0_031126-031526,LBN
eV9cNpZX2a0_130746-131798,LBN
eV9cNpZX2a0_232557-233167,LBN
epPpQnc67OA_007080-007520,LBN
f1Rw4vqfQ04_018318-018934,LBN
fZ7pOhVBMw8_048159-048745,LBN
fZ7pOhVBMw8_134107-134617,LBN
fZ7pOhVBMw8_202742-203286,LBN
f_EMX6DSt6U_079177-080295,LBN
fjRXgm1Ms1k_087466-087946,LBN
fjRXgm1Ms1k_212328-212642,LBN
g-SfC_fkcKg_085785-087213,LBN
gMTVHi3bH3Y_138286-138594,LBN
gT2O5CxE6Gk_018251-018893,LBN
gT2O5CxE6Gk_081786-082882,LBN
gYzHU-lAz34_063908-065134,LBN
gYzHU-lAz34_133423-134075,LBN
gyz0fk6Jh7Y_029025-029720,LBN
h6SM9L9LCzE_056505-058740,LBN
h90bc6YD4Aw_030642-031418,LBN
hTWBKTDYGvM_018340-030762,LBN
hh99HW5ZkEc_112178-112502,LBN
hh99HW5ZkEc_207890-208523,LBN
hj6tYZAJN-s_038016-038322,LBN
hj6tYZAJN-s_088365-089091,LBN
hj6tYZAJN-s_161517-162391,LBN
hxZseV_-h-A_021918-022250,LBN
-220IIJCoi0_013287-013657,SYR
-2yUV4UZCHc_167730-168046,SYR
-DROlABme44_048057-049071,SYR
-DROlABme44_153439-154055,SYR
-DROlABme44_267099-268539,SYR
-DROlABme44_411132-428708,SYR
-HR8ViDHtMU_096340-096710,SYR
-HR8ViDHtMU_203581-204131,SYR
-Qo6-178-Fg_030420-030926,SYR
-TDp5uEd4es_068598-069010,SYR
-keVbHtbHHs_015681-016747,SYR
-keVbHtbHHs_093585-094021,SYR
0JirFsRnIL8_125445-141287,SYR
0JirFsRnIL8_271995-273469,SYR
0JirFsRnIL8_444288-445135,SYR
0SUB_HpDrzU_125778-126361,SYR
0SUB_HpDrzU_235896-236378,SYR
0VqzRXjNDWs_085536-085964,SYR
0VqzRXjNDWs_166820-167284,SYR
0_vqGpqS09s_009732-010058,SYR
0_vqGpqS09s_110880-111290,SYR
0_vqGpqS09s_208469-209036,SYR
0_vqGpqS09s_360987-361549,SYR
0eXPjMXPNnw_063888-064216,SYR
0eXPjMXPNnw_161838-162464,SYR
0eXPjMXPNnw_281382-281804,SYR
0fSN5i2I4y0_003783-004645,SYR
14w-KQH17ic_119748-120070,SYR
17iQcDOf9Fg_003231-004571,SYR
1Vhvid9mRz8_046693-047093,SYR
1Z8PAoon6wE_034734-035060,SYR
1Z8PAoon6wE_188229-188837,SYR
1hasKN2X9LQ_036040-037372,SYR
1hasKN2X9LQ_129480-130620,SYR
1hasKN2X9LQ_252480-252860,SYR
20aOlHcDW2M_004524-007964,SYR
20aOlHcDW2M_088323-093481,SYR
28PyLAc4zjU_054033-054580,SYR
2Y4ZbzusxTA_005908-006684,SYR
3E6-9yGJNwU_009381-009905,SYR
3LOUtg9CO0c_079320-079762,SYR
3LOUtg9CO0c_188877-190679,SYR
3LOUtg9CO0c_264579-264965,SYR
3R6-0PyniR0_137913-138235,SYR
3UMUyes8YtU_049788-050102,SYR
3mq7CrjhE0Y_058166-058777,SYR
3mq7CrjhE0Y_201797-202371,SYR
3vKbpo7kaX4_041118-041542,SYR
4-mVJ80TnkU_001163-004591,SYR
48xgeBEx5LE_038939-039315,SYR
48xgeBEx5LE_118548-119172,SYR
48xgeBEx5LE_197303-198343,SYR
4EcGNXleTZE_029832-030472,SYR
4EcGNXleTZE_122016-123422,SYR
4g4qVRnmRr8_092168-092626,SYR
4k0CDxlEuG0_002073-003085,SYR
4k0CDxlEuG0_087222-087532,SYR
4k0CDxlEuG0_167628-167978,SYR
4k0CDxlEuG0_237296-237896,SYR
4k0CDxlEuG0_309882-310814,SYR
4k0CDxlEuG0_387997-388309,SYR
4k0CDxlEuG0_468893-469616,SYR
4k0CDxlEuG0_562319-564967,SYR
4k0CDxlEuG0_654933-655567,SYR
4vhzkWm9dQ8_004515-004907,SYR
51Qe3YzpLVQ_052067-052441,SYR
5BzXEEOwa_E_040653-040967,SYR
5BzXEEOwa_E_160717-163421,SYR
5BzXEEOwa_E_262764-263082,SYR
5OWCrK0tsas_061795-066097,SYR
5RJikWkYpEc_074346-075544,SYR
5RJikWkYpEc_160029-160335,SYR
5RJikWkYpEc_246873-247569,SYR
5aYx07-3CsE_090244-090828,SYR
5lebU79pIFA_045854-047114,SYR
6THqHjFW4nQ_088476-089226,SYR
6oTtb6jHrRo_010708-012634,SYR
6rPe509wVjo_014958-015394,SYR
7-7qSefBguo_083419-083767,SYR
7-7qSefBguo_221771-222171,SYR
7IMX7eMdL98_009678-010130,SYR
7R33bqcJUp4_003385-003954,SYR
7fpXsgkxoAs_016457-017049,SYR
7i0PTSaFXU0_110056-111516,SYR
7i0PTSaFXU0_230423-231355,SYR
7pc9Icv3lFI_076464-076862,SYR
