id,label
KyIadSgrirs_044484-045718,LEV
L5bVxDQAxnA_040864-041498,LEV
LDBHfrJ9rYo_050998-051608,LEV
LDBHfrJ9rYo_099472-100042,LEV
LDBHfrJ9rYo_186042-187372,LEV
LDnb3LQV_5s_102858-103288,LEV
LHUvNcJIA8Q_012810-013196,LEV
LHUvNcJIA8Q_076980-077664,LEV
LQbrxANcdrI_081673-081989,LEV
LQbrxANcdrI_134295-134773,LEV
LdmrXZ0gI6M_012015-012727,LEV
LdmrXZ0gI6M_114603-116117,LEV
LftBfZZelKw_048858-049372,LEV
LnHe7JSl0-M_046248-047868,LEV
LnHe7JSl0-M_145059-145949,LEV
MHTniatbob4_028963-029597,LEV
MQC9j0tCpbk_024492-026794,LEV
MQC9j0tCpbk_088264-089216,LEV
MQC9j0tCpbk_153731-154727,LEV
MRsfKjXpHbQ_035349-036591,LEV
MsMEraCnuCc_027164-027643,LEV
MyVhoGWSI0g_074889-075435,LEV
NAceSbl8_aE_055038-055412,LEV
NHPs24N6QgE_051613-052480,LEV
Nc2UuPwlRe4_059133-059987,LEV
Nc2UuPwlRe4_115121-115489,LEV
Nc2UuPwlRe4_163899-167665,LEV
O6hNuQ8WXCE_092019-096117,LEV
OZUb8N10sZI_018641-020233,LEV
OZUb8N10sZI_104079-105858,LEV
OhTkPPO7Kng_023652-024050,LEV
OhTkPPO7Kng_101095-101625,LEV
OhTkPPO7Kng_170436-171828,LEV
OlteEGPBgT4_036228-037096,LEV
OxoaW6FWqBA_040926-041282,LEV
OzJe1uav8nk_103200-103682,LEV
OzJe1uav8nk_194115-194485,LEV
P6IXEwl1gCc_008651-009013,LEV
P7J6HsR2a7s_056709-057239,LEV
P7J6HsR2a7s_172908-173348,LEV
PNSTh9mLSY0_120600-125864,LEV
PhkNX6TLj50_072726-074636,LEV
PhkNX6TLj50_129363-130360,LEV
PhkNX6TLj50_190905-191215,LEV
Pw5fUodgPos_044922-045244,LEV
Q7-2uxVk3Wg_064764-065379,LEV
QBJZ5t4Qntk_064594-065254,LEV
QV4JayJ5s0w_007931-008242,LEV
QWp68TqZvXQ_008883-010527,LEV
QYbRL0nG5wM_015315-015855,LEV
QYbRL0nG5wM_101304-101662,LEV
QlaCGYem9iE_010097-012719,LEV
QlaCGYem9iE_120546-121432,LEV
QlaCGYem9iE_203163-204567,LEV
QtKSI5noe68_079929-080413,LEV
QtKSI5noe68_151110-151558,LEV
QvE7iWoi4tw_025515-026069,LEV
QxhPxrdkXzk_061110-067902,LEV
QxhPxrdkXzk_170706-173384,LEV
RDvWo1at0cw_047766-048248,LEV
RDvWo1at0cw_169258-171652,LEV
RWxzTKMxzl4_053373-054021,LEV
RWxzTKMxzl4_110471-111795,LEV
RWxzTKMxzl4_166388-166756,LEV
S1S1t2qyQIY_016797-017391,LEV
S3l5HOD5KN8_047937-049069,LEV
S3l5HOD5KN8_119827-120519,LEV
S3l5HOD5KN8_185182-187582,LEV
SaJGPt6AqsM_055737-056147,LEV
SaJGPt6AqsM_140644-141386,LEV
SaJGPt6AqsM_204405-204848,LEV
SwFUbNaRQvI_027511-028255,LEV
SwFUbNaRQvI_085686-086258,LEV
Sxd8FjEaKOI_090285-090613,LEV
Sxd8FjEaKOI_155925-156361,LEV
Sxd8FjEaKOI_205659-207157,LEV
SzP-BlSeAao_073401-074129,LEV
T1634pcd9VE_125521-125945,LEV
T8CILHWF_ZA_003167-003572,LEV
T8CILHWF_ZA_134852-135316,LEV
T8CILHWF_ZA_206955-208229,LEV
TEpRizLCIjU_106194-106611,LEV
TEpRizLCIjU_182116-182552,LEV
TcSNZIUbPcw_136974-138108,LEV
Te72o8G0Coo_035412-035792,LEV
Tm4yVifF80U_073140-074868,LEV
TsaDhpOLtYM_017251-019199,LEV
TwH7TB01b2c_028698-029362,LEV
TwH7TB01b2c_084490-084802,LEV
TwH7TB01b2c_169934-170744,LEV
U4YWULdj_W4_065985-066933,LEV
U4YWULdj_W4_133455-133865,LEV
U6lj4-nccOc_030783-031149,LEV
U6lj4-nccOc_089739-090181,LEV
U6lj4-nccOc_164601-167565,LEV
U9fbtWfKdPw_031308-031820,LEV
UaEHCSoZ7lI_014097-014661,LEV
UaEHCSoZ7lI_105707-106105,LEV
UpAS3cxSL-o_053301-053611,LEV
UpAS3cxSL-o_103225-104093,LEV
UpAS3cxSL-o_207114-207416,LEV
Va22o3HqjO8_058298-059778,LEV
Va22o3HqjO8_110328-111118,LEV
Va22o3HqjO8_224219-226405,LEV
Vbn-sOypbKI_075150-076502,LEV
W0oAL5auIBQ_011811-012139,LEV
W0oAL5auIBQ_072624-073038,LEV
WDXL8gGAR1g_048945-049391,LEV
WDXL8gGAR1g_113751-114097,LEV
WGH6hs8jOW8_048591-049265,LEV
WGH6hs8jOW8_114783-115321,LEV
WMK7csSAmM4_048945-050265,LEV
WTvlAGo9tMo_029045-029745,LEV
WXEdkMubSo0_042542-043190,LEV
WXEdkMubSo0_164399-165309,LEV
WcxiJ1sjN9U_026756-027272,LEV
WgJD0MQgrOQ_043038-044308,LEV
Wi-qDjUlqL0_021918-022606,LEV
Wi-qDjUlqL0_109391-111221,LEV
Wi-qDjUlqL0_211851-212913,LEV
XA9PmeN4rF4_082377-082935,LEV
XA9PmeN4rF4_163512-163886,LEV
XDD-1VyiyrI_074154-074644,LEV
XJXfG-XMAns_075582-076168,LEV
XJXfG-XMAns_126344-126832,LEV
XJXfG-XMAns_177353-177695,LEV
X_Zv8zZ9-sY_074340-074982,LEV
X_Zv8zZ9-sY_150807-151585,LEV
Xl9n14J9HhM_011535-011923,LEV
Y4LIMIWULhg_011336-012894,LEV
Y4LIMIWULhg_089026-089404,LEV
Y4LIMIWULhg_188672-189534,LEV
Y563wD7pe6M_028897-030239,LEV
Y563wD7pe6M_094425-095199,LEV
Y69aHubM9wM_060254-060682,LEV
Y69aHubM9wM_189680-192378,LEV
YB04PDZdP0Q_063785-064145,LEV
YbLJhlNCOmc_065661-066091,LEV
ZHtBbSkdlvE_040083-041635,LEV
ZHtBbSkdlvE_114492-114911,LEV
ZHtBbSkdlvE_189886-190614,LEV
_7-g0b2evtA_042180-042706,LEV
_7-g0b2evtA_126748-127448,LEV
_7-g0b2evtA_183517-183885,LEV
_7O-sMCd-jk_036465-038161,LEV
_8IVX543q5c_075262-075726,LEV
_8IVX543q5c_170142-171874,LEV
_Jam-bBTbb0_036474-036826,LEV
_N3ujVh2Y-k_057489-058689,LEV
_N3ujVh2Y-k_158541-160701,LEV
_UmPZQOR21c_080349-080779,LEV
_UmPZQOR21c_143013-143389,LEV
_UmPZQOR21c_202384-203604,LEV
_fkZT0oMjw0_172757-173923,LEV
_ihbNJDBoF0_057221-058013,LEV
_mkgCucRVMI_061608-062717,LEV
_u5rt7NVi4Y_078321-079129,LEV
_u5rt7NVi4Y_144880-145426,LEV
a5rpVL9ZWzY_049442-052926,LEV
aG55T4umw9w_103207-104023,LEV
aG55T4umw9w_188993-190693,LEV
aPwpVEltQQ0_074013-077353,LEV
aQ4YXuFDRUM_056079-057835,LEV
aQ4YXuFDRUM_137932-138246,LEV
aRvDDPbe__c_002301-003433,LEV
aVr4iDcvREg_008001-008921,LEV
aVr4iDcvREg_086054-086918,LEV
aVr4iDcvREg_128922-129235,LEV
aVr4iDcvREg_180343-180991,LEV
ar_M1G7CyCQ_078483-079547,LEV
ar_M1G7CyCQ_143145-143765,LEV
avh4E_GJgU8_039922-040412,LEV
avh4E_GJgU8_092196-092786,LEV
avh4E_GJgU8_198630-198988,LEV
bE0jesM14k4_049653-050367,LEV
bc3BIy2Mx2o_050655-051031,LEV
bzZNz6_QYzo_059997-060937,LEV
cQW68kYfxas_077481-078003,LEV
cQW68kYfxas_167335-167653,LEV
cR8mILSQ-m0_050049-050609,LEV
cft16GdpsF4_061533-062430,LEV
cx2q0FB2Cpk_028650-031050,LEV
d80NWgNlQVk_074917-078107,LEV
d80NWgNlQVk_156795-157457,LEV
dPT4moP6JWk_047085-047485,LEV
dPT4moP6JWk_116178-116574,LEV
dPT4moP6JWk_205452-206380,LEV
de4i8948iQw_080679-081903,LEV
de4i8948iQw_163717-164881,LEV
dmBLJD7mfZ4_015921-016409,LEV
dmv1qeNZIq8_028383-028704,LEV
eJ3D1OyYxfs_028227-028985,LEV
eX9VWVX2KPI_038346-038930,LEV
eX9VWVX2KPI_105659-106009,LEV
eX9VWVX2KPI_204964-205714,LEV
ec76BN3ibcw_097431-099253,LEV
ec76BN3ibcw_180099-180463,LEV
ep-OwOPNMo4_046773-047173,LEV
exo665gIu5A_021882-024156,LEV
exo665gIu5A_098499-100315,LEV
f1-9DRWpROA_101385-102245,LEV
f1-9DRWpROA_172581-173063,LEV
f8FSW1VOrSM_033000-033458,LEV
fFBk7S0l-Sw_050364-051558,LEV
fFBk7S0l-Sw_185706-186246,LEV
fRswirliZIM_101163-101725,LEV
fTRhmVrbkao_004886-007245,LEV
fj3WRmpm5lw_084091-084403,LEV
fmWpuoc9xAQ_084945-085535,LEV
fmWpuoc9xAQ_148710-149968,LEV
fpZOItMYX4M_005620-009586,LEV
fpZOItMYX4M_128613-129121,LEV
g7k2_ztvkzs_013377-014433,LEV
gK9dvUqEzyE_026736-027689,LEV
gK9dvUqEzyE_110319-110957,LEV
gK9dvUqEzyE_184917-186615,LEV
gX-MUrmTfiY_000811-001220,LEV
gX-MUrmTfiY_112868-113248,LEV
gX-MUrmTfiY_173240-174124,LEV
gbE3EdeDdYU_062266-063052,LEV
gbE3EdeDdYU_126081-126413,LEV
gbE3EdeDdYU_194619-201373,LEV
gduVIFNcElU_061604-061925,LEV
h1u8jXNltLM_031977-032369,LEV
h3MxmJ-UkE0_049159-049577,LEV
h3MxmJ-UkE0_102744-103761,LEV
h3MxmJ-UkE0_181569-182033,LEV
hLJHulvy8uk_031950-033080,LEV
hPRwZsrwHeE_011579-012827,LEV
hPRwZsrwHeE_147672-147992,LEV
hq3PenSGAIY_014613-015415,LEV
hq3PenSGAIY_099666-100682,LEV
iO3Z3XxUOao_080175-081543,LEV
iO3Z3XxUOao_166001-166393,LEV
iPmYBTpdh4M_071727-072361,LEV
iUvJjPH5NIo_065100-065564,LEV
iUvJjPH5NIo_115543-117771,LEV
iUvJjPH5NIo_201836-202196,LEV
jA0KWr1WoRQ_049443-049973,LEV
jKEIKvfVuZU_057995-058519,LEV
jKUA6abJgvs_012415-012919,LEV
jKUA6abJgvs_078997-079319,LEV
jKUA6abJgvs_150262-151360,LEV
jKUA6abJgvs_207796-208937,LEV
jQXy1_Bqcac_040464-040876,LEV
jQXy1_Bqcac_114613-114958,LEV
jdi6e6a6a8c_008642-011446,LEV
jdi6e6a6a8c_109428-110726,LEV
jdi6e6a6a8c_180846-182246,LEV
jewcOd0Z5F4_046917-047795,LEV
jlZcOtgOsA4_043074-043852,LEV
jtPUs0n8eYQ_092268-092670,LEV
jtPUs0n8eYQ_198750-200786,LEV
jwWQ7HpV5ec_086294-086928,LEV
jwWQ7HpV5ec_136120-136864,LEV
jwWQ7HpV5ec_202605-203877,LEV
kU2lQsUY0XQ_028501-032279,LEV
kW8jKEnTqT0_089521-089907,LEV
kZfSmn6MU9A_098697-100405,LEV
kZfSmn6MU9A_176512-178186,LEV
--KzKKRMwy0_000459-000991,LEV
-3DJmREOyKw_000405-000873,LEV
-4rU4rdExnY_063754-065503,LEV
-Gr9UFNhfbI_054724-056016,LEV
-Gr9UFNhfbI_126291-127075,LEV
-Gr9UFNhfbI_179828-181508,LEV
-Gr9UFNhfbI_245067-246253,LEV
-Gr9UFNhfbI_308502-308966,LEV
-Gr9UFNhfbI_372282-373730,LEV
-Gr9UFNhfbI_428925-430677,LEV
-Gr9UFNhfbI_489927-490287,LEV
-MTjGRtSSw0_000195-002030,LEV
-_ZsT-Zv2SE_000421-001389,LEV
-dEdaw6SJxA_048657-049591,LEV
-fNVFIGW4JM_048036-048486,LEV
0GATxGnZEEo_017384-017730,LEV
0bg_12LC70g_063813-064295,LEV
0bg_12LC70g_125771-126205,LEV
0bg_12LC70g_188080-189394,LEV
0oUGHLG1dDc_011588-014962,LEV
0t_hPNAjGSM_113984-114367,LEV
0t_hPNAjGSM_245991-246559,LEV
18XYMrWz0Lo_024106-025276,LEV
19hq0m-Ca3c_083154-083630,LEV
1BAIOFccTHM_033001-033481,LEV
1BAIOFccTHM_120238-120909,LEV
1BAIOFccTHM_210261-212011,LEV
1rAE1N9UAOA_007998-008336,LEV
1rAE1N9UAOA_199785-200331,LEV
1rAE1N9UAOA_290145-290483,LEV
1rAE1N9UAOA_430050-430430,LEV
1tv3j95ll1E_075932-076390,LEV
1tv3j95ll1E_177132-177854,LEV
2CL3j13ybBA_009487-009845,LEV
2NG12qTQmok_003536-004082,LEV
2PuMIUAxMJ4_075901-076505,LEV
2PuMIUAxMJ4_131606-132492,LEV
2PuMIUAxMJ4_194098-194654,LEV
2dMs0lKEc8A_076519-076929,LEV
2dMs0lKEc8A_124388-125980,LEV
2dMs0lKEc8A_182325-183249,LEV
2dMs0lKEc8A_231306-232019,LEV
2dMs0lKEc8A_296676-297542,LEV
2dMs0lKEc8A_359272-360502,LEV
2dMs0lKEc8A_451221-452275,LEV
2kgdV2r1CVU_001400-006914,LEV
2vexpzwkANY_056502-056854,LEV
2vexpzwkANY_125846-126342,LEV
3-PQeCpbk48_003228-004284,LEV
30li7GYHYT8_065727-066045,LEV
30li7GYHYT8_147344-147728,LEV
31Fp8CsFoiA_094151-094849,LEV
3686LgnUdqg_093066-094018,LEV
3dNdvO_Bptc_030464-030775,LEV
4MqXIjE4US4_023427-024505,LEV
4MqXIjE4US4_103173-103515,LEV
4MqXIjE4US4_196089-196813,LEV
4MqXIjE4US4_288171-288493,LEV
4MqXIjE4US4_365544-366028,LEV
4MqXIjE4US4_440589-441931,LEV
4MqXIjE4US4_514209-514564,LEV
4MqXIjE4US4_588168-588774,LEV
4T9z6cNJjXw_020244-020974,LEV
4T9z6cNJjXw_084657-086789,LEV
4UFLPL8TTsg_093348-096184,LEV
4UFLPL8TTsg_280791-283147,LEV
4UFLPL8TTsg_385215-385977,LEV
4UFLPL8TTsg_522483-524097,LEV
4UFLPL8TTsg_597277-604989,LEV
52Hv5JcOeSA_000299-004391,LEV
5ZgZcQ40UVE_021037-021797,LEV
5ZgZcQ40UVE_136445-137435,LEV
5ZgZcQ40UVE_248644-250015,LEV
5aHmyplg8q8_088673-089061,LEV
5qRs6moSvnI_002587-004499,LEV
5qRs6moSvnI_053640-054005,LEV
6QpMjdlQRX8_035222-036390,LEV
6aD5TPLDRcA_107684-108949,LEV
6aD5TPLDRcA_175994-178160,LEV
6h8WkYNhJg0_027219-027577,LEV
6h8WkYNhJg0_092682-093104,LEV
6vhqLu2UiR4_009239-010185,LEV
6vhqLu2UiR4_080496-082040,LEV
6vhqLu2UiR4_139564-139876,LEV
722IfTDooXw_013879-014861,LEV
722IfTDooXw_093084-093406,LEV
7ClDEfP7U00_050520-050940,LEV
7ClDEfP7U00_127908-128276,LEV
7ClDEfP7U00_221739-222483,LEV
7JFHPNFDCW4_068824-069290,LEV
7JFHPNFDCW4_128714-129422,LEV
7Jidgz8vLVs_050397-050781,LEV
7Lt1d0LA_Kg_002723-004747,LEV
7VH8F3-l6s8_024126-024494,LEV
7VH8F3-l6s8_089056-090192,LEV
7VH8F3-l6s8_142007-144859,LEV
7XbsxDtZEk8_092541-093855,LEV
7XbsxDtZEk8_182333-184097,LEV
7YHkU8Ft_ls_136248-137138,LEV
7YHkU8Ft_ls_194322-194626,LEV
7YHkU8Ft_ls_254529-255348,LEV
7YHkU8Ft_ls_301758-303400,LEV
7YHkU8Ft_ls_364914-365250,LEV
7YHkU8Ft_ls_439116-440062,LEV
7YHkU8Ft_ls_491797-492193,LEV
7YHkU8Ft_ls_551232-553870,LEV
7YHkU8Ft_ls_616354-617040,LEV
7ZwahkOlY9U_045369-045811,LEV
7j2EXmlA5Ag_041324-041916,LEV
7mWVdV5c_GI_040948-041632,LEV
7mWVdV5c_GI_119835-120302,LEV
7mX0JSAn_Q4_021132-021778,LEV
7mX0JSAn_Q4_117459-117796,LEV
7mX0JSAn_Q4_194079-194599,LEV
7pCX1QKOiLo_018471-019829,LEV
7pCX1QKOiLo_087620-088266,LEV
7pCX1QKOiLo_143586-143922,LEV
7px4S7stP2Q_045027-046079,LEV
7px4S7stP2Q_119956-120309,LEV
7xYydGmfuV8_066129-066987,LEV
7xYydGmfuV8_172665-173195,LEV
83lZtz5yu-c_029818-030358,LEV
83lZtz5yu-c_101730-102100,LEV
83lZtz5yu-c_174589-174959,LEV
8UCjQFXaXm8_062966-063365,LEV
8_WKqAB_hyk_018582-019046,LEV
8gImYtx69rA_071049-075083,LEV
8gImYtx69rA_160131-160553,LEV
8jedJIqGgvc_012246-012568,LEV
8mKcyehbq28_045728-047460,LEV
8mKcyehbq28_129952-131540,LEV
8mKcyehbq28_202980-204016,LEV
8pZS9YIB6DU_067782-068324,LEV
8smvsD07AV4_063507-064335,LEV
8smvsD07AV4_124861-125266,LEV
8wV3aUYi_o4_066741-068881,LEV
8wV3aUYi_o4_128175-128497,LEV
9ATtFE7Jh7s_023778-024140,LEV
9ATtFE7Jh7s_094017-095531,LEV
9I8Tnc6bM50_001260-001646,LEV
9Z1TcpV8Juo_048207-049943,LEV
9Z1TcpV8Juo_138230-138588,LEV
9uJudKnrp_o_122073-123253,LEV
9uJudKnrp_o_237735-238553,LEV
9uhd5cDs2V8_111293-111645,LEV
9uhd5cDs2V8_212285-212644,LEV
9xj-XAG13Eo_017823-018191,LEV
A2fHZ0WyZOU_049956-050586,LEV
AYom8P7zFp4_009810-010134,LEV
AoPprGP5VKc_048194-051226,LEV
AuONPHDcMjs_042853-044173,LEV
AuONPHDcMjs_097842-100144,LEV
BMTEWKuDzK8_072048-072462,LEV
BMTEWKuDzK8_172457-172973,LEV
BSZoBkgDKLE_065149-065509,LEV
BSZoBkgDKLE_185038-185998,LEV
Bla7gPANt8E_030412-030777,LEV
C5-zhRKOCzY_020433-021303,LEV
C5-zhRKOCzY_092146-092594,LEV
C8ZEDu2m66I_029558-030049,LEV
CAUMyuMC7J4_003411-004163,LEV
CU_orJGZOzQ_049446-050126,LEV
CU_orJGZOzQ_120173-120534,LEV
CVm2a-HBJt8_076445-076793,LEV
CVm2a-HBJt8_183099-183451,LEV
Cls0QhZ5XU8_008130-008484,LEV
Cy0vsXwx6GU_010752-011074,LEV
D_wSkS3lmmM_016996-039242,LEV
DzfUumPBRjA_082352-082896,LEV
DzfUumPBRjA_154500-156374,LEV
E9r6tuqil4k_015927-017243,LEV
EG1TKLHue-M_086847-087491,LEV
EG1TKLHue-M_178600-179012,LEV
EG1TKLHue-M_264711-265037,LEV
EUvX_ILhmjU_096011-098949,LEV
EjSo7TcxgyY_073516-073878,LEV
F8ImfwTklZ0_109077-109533,LEV
FOuKOeIsqHM_053504-054569,LEV
FOuKOeIsqHM_111331-111943,LEV
FZ57UoU3QwY_005928-006232,LEV
FZ57UoU3QwY_096009-097359,LEV
GI5KS1Fli4c_026467-026908,LEV
H-aHoZCbCeE_022404-023452,LEV
HJCsj8R-5ro_024423-025033,LEV
HJtQETu6EgQ_050610-051255,LEV
HVdkz0xv84M_002747-003467,LEV
HVu_mUo5WGg_024541-025495,LEV
HVu_mUo5WGg_143315-143653,LEV
HVu_mUo5WGg_234660-236446,LEV
HdRuRJHUCVc_090246-090916,LEV
HftZ8C-XKzI_006792-007106,LEV
Hk5Y6gXFf4E_016183-016547,LEV
Hk5Y6gXFf4E_083497-084299,LEV
HuXQUuXoCd0_004527-008479,LEV
Hww3cFocWuk_066317-066711,LEV
Hww3cFocWuk_207903-208253,LEV
Hww3cFocWuk_313131-313685,LEV
IAPJIxod6Ig_098111-101619,LEV
IAPJIxod6Ig_176083-176901,LEV
IAPJIxod6Ig_265865-266723,LEV
IBJxpZQeqR8_019384-019974,LEV
IBJxpZQeqR8_085186-085928,LEV
IecMciM5Bos_051577-052215,LEV
IecMciM5Bos_152485-152935,LEV
Ig54N_FTu_g_004710-005174,LEV
IiXYsvKKD6k_015863-016568,LEV
Ix_I0uEA4vU_020193-020773,LEV
Ix_I0uEA4vU_089601-090259,LEV
Ix_I0uEA4vU_163531-164531,LEV
JKOPSXk0Qvk_001449-002795,LEV
JOXoGcqxlGc_076239-076589,LEV
Ja4HHpUxFPM_060370-060726,LEV
Ja4HHpUxFPM_119315-120751,LEV
Jb9lT3GNPVQ_018577-022069,LEV
JtutuPgKlt4_053805-054236,LEV
JtutuPgKlt4_122567-124067,LEV
KDn3lIje6Do_051153-051947,LEV
KDn3lIje6Do_127969-128743,LEV
KUYWJsNK3HA_029483-030222,LEV
KY6WBctJdJA_015024-015934,LEV
KZTxNYyEcwQ_003436-007594,LEV
KzwFOny-DPk_003036-003350,LEV
L0nJDDGx-kE_061314-061691,LEV
L0nJDDGx-kE_132722-133294,LEV
L9raA3D6Fnw_009714-010186,LEV
LKAsI8NoM20_045210-045534,LEV
LKAsI8NoM20_113091-113651,LEV
LKAsI8NoM20_176652-177074,LEV
LP0dgzaH9EA_131095-131647,LEV
LP0dgzaH9EA_203783-204107,LEV
LfUVzqy89sU_068657-069315,LEV
LfUVzqy89sU_132767-133069,LEV
LqpwtHTOS6M_011796-012602,LEV
M75QDAoQ-Yg_033392-033742,LEV
M75QDAoQ-Yg_121582-122022,LEV
MEHdl7r2fMM_026788-027300,LEV
MEHdl7r2fMM_091170-091526,LEV
MJzTX2VaFDg_010133-013181,LEV
MJzTX2VaFDg_116574-117344,LEV
MJzTX2VaFDg_194827-195811,LEV
MJzTX2VaFDg_274495-275611,LEV
MV1wjlkDvao_056135-056451,LEV
MV1wjlkDvao_109733-110556,LEV
Mht9yz7TZeA_002790-003284,LEV
Mht9yz7TZeA_195579-196159,LEV
MuEgv4wQqaM_108097-112495,LEV
NMlSOoX1Q9c_018866-019388,LEV
NMlSOoX1Q9c_097353-098199,LEV
NRiMvnbpA8c_052853-053273,LEV
NRiMvnbpA8c_123426-123932,LEV
NRiMvnbpA8c_189456-189902,LEV
OCw2C1jkgGQ_007527-008737,LEV
OIk3SmRVpdY_011046-011406,LEV
OVLpyJGBEpk_019407-021205,LEV
OfFy6GIjISk_060033-061539,LEV
OfFy6GIjISk_132346-133480,LEV
OskvTVBCI2A_063904-065851,LEV
OskvTVBCI2A_138828-139702,LEV
OtJ4Yi0BabQ_017511-018617,LEV
OtJ4Yi0BabQ_104565-108236,LEV
OtJ4Yi0BabQ_158022-158794,LEV
PLPs594kONU_017484-017810,LEV
PLPs594kONU_107280-110042,LEV
PLPs594kONU_199924-200958,LEV
PSpBursBJDs_040510-041590,LEV
PhUpKbr1iuU_045047-045405,LEV
PhUpKbr1iuU_122210-122639,LEV
PhUpKbr1iuU_182172-182672,LEV
Q6SC36GiHC4_056169-056513,LEV
QZALxD4jBPU_009130-010162,LEV
QZALxD4jBPU_098917-099745,LEV
Qpw_BUanKs0_036042-037560,LEV
Qpw_BUanKs0_118914-119611,LEV
Qpw_BUanKs0_206161-206533,LEV
R3hQKngxHyc_007584-007906,LEV
RXYhSND2coo_065826-066374,LEV
RlnttLEirH0_046596-047584,LEV
RlnttLEirH0_110727-111033,LEV
Rq-jY9YPRwE_001153-002387,LEV
Rq-jY9YPRwE_069492-072056,LEV
Rqn0U_0Hp5g_019980-020918,LEV
Rrl1u3ojiJc_061761-062509,LEV
Rtm9rzp4HG8_051963-052915,LEV
SH_K_32fPSE_038931-040453,LEV
SH_K_32fPSE_118548-119044,LEV
SH_K_32fPSE_201720-202852,LEV
SH_K_32fPSE_270520-270912,LEV
SL01aaEwx-8_007563-010223,LEV
SV4Ujl9NKoo_038543-040017,LEV
SV4Ujl9NKoo_110547-110951,LEV
SV4Ujl9NKoo_177888-178650,LEV
SsoI7noW0ZM_023224-024202,LEV
SsoI7noW0ZM_101563-102395,LEV
SsoI7noW0ZM_196315-197105,LEV
SsoI7noW0ZM_275136-275860,LEV
StUjtr4y2LI_055774-057210,LEV
T0-hPEal_7E_010116-010598,LEV
T9WnpL6SNJ4_080752-081824,LEV
T9WnpL6SNJ4_161281-161779,LEV
T9WnpL6SNJ4_264667-265109,LEV
TJcPuoC3KHY_007356-008830,LEV
TbcDDG57YKk_020081-020933,LEV
TbcDDG57YKk_075706-076010,LEV
TbcDDG57YKk_160233-161043,LEV
TolLxFVL5oA_030537-031114,LEV
TolLxFVL5oA_126608-127084,LEV
TolLxFVL5oA_183906-184286,LEV
TolLxFVL5oA_232362-233432,LEV
TolLxFVL5oA_308862-309202,LEV
TolLxFVL5oA_406299-407131,LEV
U3YGb7n93jw_009274-012490,LEV
U7gucRX52u4_081666-082218,LEV
U7gucRX52u4_148477-149013,LEV
UHDvmoMWaS0_015650-016250,LEV
UHDvmoMWaS0_082130-082690,LEV
UOTnLBgTx0M_023183-023485,LEV
UOTnLBgTx0M_119676-120172,LEV
UOTnLBgTx0M_205456-207067,LEV
UOTnLBgTx0M_278521-279123,LEV
USwALUXfuh8_063465-064613,LEV
UXNdODEQyz0_030858-031589,LEV
UqvKK6lf0bc_041432-043938,LEV
UuJ2R21GOOY_014637-018181,LEV
UuJ2R21GOOY_105989-106291,LEV
UuJ2R21GOOY_192519-193187,LEV
UyD9iufbDPw_007900-008218,LEV
Uye_b5yJcPI_086427-086761,LEV
Uye_b5yJcPI_192300-192668,LEV
V1YuZINi6EY_026527-027469,LEV
VFP8pbvD4x0_038795-040147,LEV
VFP8pbvD4x0_116770-117470,LEV
VFP8pbvD4x0_167335-168147,LEV
VIf_ssqFixI_052391-065128,LEV
VQ5qY4JCqTY_091833-092331,LEV
VQ5qY4JCqTY_165943-167073,LEV
VQ5qY4JCqTY_235910-237114,LEV
VQ5qY4JCqTY_290910-291408,LEV
VcnWLVAQa5U_040674-041156,LEV
VcnWLVAQa5U_114811-115226,LEV
VcnWLVAQa5U_169638-170236,LEV
VcnWLVAQa5U_223677-224479,LEV
VcnWLVAQa5U_301964-302344,LEV
VgHnJFT4F0E_050388-051138,LEV
ViqiYJ9uPpw_001605-002333,LEV
VrZt5uLDNuQ_045297-045711,LEV
VrZt5uLDNuQ_127029-127645,LEV
VrZt5uLDNuQ_224991-226465,LEV
W6KmKydKUwk_052620-053024,LEV
W6KmKydKUwk_118005-121183,LEV
WOm8aJtJp7Q_017202-017882,LEV
WOm8aJtJp7Q_084922-086456,LEV
WOm8aJtJp7Q_177973-178485,LEV
WOm8aJtJp7Q_255394-256135,LEV
WOm8aJtJp7Q_332996-333650,LEV
WWZ6KzZzDE4_048390-049754,LEV
WX8z9yyFcDA_013230-013547,LEV
W_GI82xM-8E_043000-043994,LEV
W_GI82xM-8E_111454-111980,LEV
W_ckgnddUeU_022390-026822,LEV
WvSvnA0Ww08_003836-004187,LEV
X0jqdpWqZrY_031739-032899,LEV
X12tAQ42rOU_000208-000860,LEV
X1rWmZ0j5Lw_045640-047390,LEV
XaE2FNLH9jI_046623-050631,LEV
XaE2FNLH9jI_145167-153663,LEV
XfTf-EGO8JA_068319-077519,LEV
XlvkoE-FuoU_019542-019920,LEV
XlvkoE-FuoU_138084-138616,LEV
XlvkoE-FuoU_215459-215823,LEV
XlvkoE-FuoU_284162-285620,LEV
Y6OMRr0t878_071049-072497,LEV
Y7IyHd3kt84_051924-054379,LEV
YE1RXBMBegU_053573-056107,LEV
YE1RXBMBegU_125040-125544,LEV
YE1RXBMBegU_194730-195700,LEV
YE1RXBMBegU_263466-263922,LEV
YE1RXBMBegU_329106-329416,LEV
YE1RXBMBegU_396376-397688,LEV
YE1RXBMBegU_461155-463118,LEV
YE1RXBMBegU_528444-530544,LEV
YE1RXBMBegU_600432-600902,LEV
YN72-3ca-LY_047871-048215,LEV
YN72-3ca-LY_102753-103333,LEV
